activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
active,9631908,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,COCCOCC#Cc1cc(cs1)c2n[nH]c3c4ccc(CN5CCN(C)CC5)cc4C(=O)c23,,,CHEMBL1201862,,,,CHEMBL387971,,CHEMBL387971,5.4,False,http://www.openphacts.org/units/Nanomolar,1584694,=,7,True,=,,Ki,nM,,3981.07,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.4
active,9631914,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Cn1cc(C=C2C(=O)Nc3cccnc23)c4ccccc14,,,CHEMBL1201862,,,,CHEMBL1516890,GW441756X,CHEMBL1516890,5.4,False,http://www.openphacts.org/units/Nanomolar,1585120,=,7,True,=,,Ki,nM,,3981.07,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.4
active,9631915,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCN5CCOCC5)c1,,,CHEMBL1201862,,,,CHEMBL1982465,,CHEMBL1982465,5.2,False,http://www.openphacts.org/units/Nanomolar,1584189,=,7,True,=,,Ki,nM,,6309.57,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.2
active,9631916,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,NC(COc1cncc(c1)c2ccc3NC(=O)C(=Cc4occc4)c3c2)Cc5c[nH]c6ccccc56,,,CHEMBL1201862,,,,CHEMBL2001751,,CHEMBL2001751,7.8,False,http://www.openphacts.org/units/Nanomolar,1584636,=,7,True,=,,Ki,nM,,15.85,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,7.8
active,9631923,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1973720,,CHEMBL1973720,6.6,False,http://www.openphacts.org/units/Nanomolar,1584082,=,7,True,=,,Ki,nM,,251.19,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.6
active,9631926,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,COc1cc(ccc1O)c2ccc3[nH]nc(C(=O)Nc4ccccc4)c3c2,,,CHEMBL1201862,,,,CHEMBL2007002,,CHEMBL2007002,5.2,False,http://www.openphacts.org/units/Nanomolar,1584619,=,7,True,=,,Ki,nM,,6309.57,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.2
active,9631928,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CN1CCC(CC1)NC(=O)c2cc3c(n[nH]c3s2)c4ccccc4,,,CHEMBL1201862,,,,CHEMBL1987007,,CHEMBL1987007,5.4,False,http://www.openphacts.org/units/Nanomolar,1584880,=,7,True,=,,Ki,nM,,3981.07,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.4
active,9631929,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Clc1cc(cc(NCc2ccccc2)n1)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1969588,,CHEMBL1969588,7.1,False,http://www.openphacts.org/units/Nanomolar,1584074,=,7,True,=,,Ki,nM,,79.43,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,7.1
active,9631930,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CN1CCN(CC1)c2ccc(Nc3ncc(F)c(NC4C5CC(C=C5)C4C(=O)N)n3)cc2C,,,CHEMBL1201862,,,,CHEMBL1967878,CENISERTIB,CHEMBL1967878,6.9,False,http://www.openphacts.org/units/Nanomolar,1584284,=,7,True,=,,Ki,nM,,125.89,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.9
active,9631932,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,NCC(NC(=O)c1ccc(cc1)c2ccncc2)c3ccccc3,,,CHEMBL1201862,,,,CHEMBL1990254,,CHEMBL1990254,5.6,False,http://www.openphacts.org/units/Nanomolar,1584436,=,7,True,=,,Ki,nM,,2511.89,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.6
active,9631934,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CCCCOc1ccccc1CCc2cccc3nc(N)nc(N)c23,,,CHEMBL1201862,,,,CHEMBL1983255,,CHEMBL1983255,5.3,False,http://www.openphacts.org/units/Nanomolar,1585515,=,7,True,=,,Ki,nM,,5011.87,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.3
active,9631937,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3c5ccc(F)cc5,,,CHEMBL1201862,,,,CHEMBL1986499,,CHEMBL1986499,5.7,False,http://www.openphacts.org/units/Nanomolar,1584348,=,7,True,=,,Ki,nM,,1995.26,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.7
active,9631939,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Fc1ccc2ncn(c3ncc4NC(=O)N(C5CCOc6c(F)cccc56)c4n3)c2c1,,,CHEMBL1201862,,,,CHEMBL2000393,,CHEMBL2000393,6.4,False,http://www.openphacts.org/units/Nanomolar,1585485,=,7,True,=,,Ki,nM,,398.11,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.4
active,9631941,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Brc1cnc2[nH]cc(c3ccccc3)c2c1,,,CHEMBL1201862,,,,CHEMBL1992634,,CHEMBL1992634,6.5,False,http://www.openphacts.org/units/Nanomolar,1584097,=,7,True,=,,Ki,nM,,316.23,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.5
active,9631947,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(c2)c3ccc(Cl)cc3)n1,,,CHEMBL1201862,,,,CHEMBL2001239,,CHEMBL2001239,5.7,False,http://www.openphacts.org/units/Nanomolar,1585378,=,7,True,=,,Ki,nM,,1995.26,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.7
active,9631948,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Nc1ncnc2scc(C(=O)Nc3ccc(NC(=O)Nc4ccccc4)cc3)c12,,,CHEMBL1201862,,,,CHEMBL1988594,,CHEMBL1988594,5.7,False,http://www.openphacts.org/units/Nanomolar,1584234,=,7,True,=,,Ki,nM,,1995.26,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.7
active,9631952,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Oc1ccc(C=NNC(=O)Nc2cccc3nsnc23)c(O)c1,,,CHEMBL1201862,,,,CHEMBL1999811,,CHEMBL1999811,5.4,False,http://www.openphacts.org/units/Nanomolar,1585391,=,7,True,=,,Ki,nM,,3981.07,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.4
active,9631958,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CN(C)CC(=O)NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1982271,,CHEMBL1982271,6.2,False,http://www.openphacts.org/units/Nanomolar,1584117,=,7,True,=,,Ki,nM,,630.96,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.2
active,9631960,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,OC(=O)c1ccccc1Nc2ccnc(Nc3ccc4[nH]ncc4c3)n2,,,CHEMBL1201862,,,,CHEMBL396523,,CHEMBL396523,6.2,False,http://www.openphacts.org/units/Nanomolar,1584475,=,7,True,=,,Ki,nM,,630.96,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.2
active,9631966,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CCC1N(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCCCC5)ncc3N(C)C1=O,,,CHEMBL1201862,,,,CHEMBL2005375,,CHEMBL2005375,5.3,False,http://www.openphacts.org/units/Nanomolar,1584523,=,7,True,=,,Ki,nM,,5011.87,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.3
active,9631969,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Nc1nccc2scc(c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,,,CHEMBL1201862,,,,CHEMBL394790,,CHEMBL394790,5.3,False,http://www.openphacts.org/units/Nanomolar,1584241,=,7,True,=,,Ki,nM,,5011.87,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.3
active,9631971,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CC1=Nc2c(sc3c(Br)ccc(Cl)c23)C(=O)O1,,,CHEMBL1201862,,,,CHEMBL1974702,,CHEMBL1974702,5.5,False,http://www.openphacts.org/units/Nanomolar,1585192,=,7,True,=,,Ki,nM,,3162.28,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.5
active,9631975,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Oc1ccc2[nH]c3cc(c4ccccc4Cl)c5C(=O)NC(=O)c5c3c2c1,,,CHEMBL1201862,,,,CHEMBL379975,,CHEMBL379975,6.4,False,http://www.openphacts.org/units/Nanomolar,1585439,=,7,True,=,,Ki,nM,,398.11,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.4
active,9631977,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Cc1oc(nn1)c2cc3c(Oc4ccc(cc4)C(F)(F)F)cncc3s2,,,CHEMBL1201862,,,,CHEMBL1988153,,CHEMBL1988153,5.4,False,http://www.openphacts.org/units/Nanomolar,1585252,=,7,True,=,,Ki,nM,,3981.07,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.4
active,9631979,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CC(=O)N1CCN(CC1)C2CCC(CC2)n3nc(c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c7c(N)ncnc37,,,CHEMBL1201862,,,,CHEMBL1972584,,CHEMBL1972584,5.4,False,http://www.openphacts.org/units/Nanomolar,1584670,=,7,True,=,,Ki,nM,,3981.07,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.4
active,9631981,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CNC(=O)c1ccccc1Sc2ccc3c(C=Cc4ccccn4)n[nH]c3c2,,,CHEMBL1201862,,,,CHEMBL1988437,,CHEMBL1988437,5.3,False,http://www.openphacts.org/units/Nanomolar,1585421,=,7,True,=,,Ki,nM,,5011.87,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.3
active,9631982,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c3ccc(Cl)c(Cl)c3,,,CHEMBL1201862,,,,CHEMBL1998121,,CHEMBL1998121,5.7,False,http://www.openphacts.org/units/Nanomolar,1584539,=,7,True,=,,Ki,nM,,1995.26,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.7
active,9631983,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CC(C)(C)N)c1,,,CHEMBL1201862,,,,CHEMBL1979577,,CHEMBL1979577,5.8,False,http://www.openphacts.org/units/Nanomolar,1584185,=,7,True,=,,Ki,nM,,1584.89,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.8
active,9631987,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CCCCOc1ncnc2[nH]cc(c3ccccc3)c12,,,CHEMBL1201862,,,,CHEMBL1996817,,CHEMBL1996817,7.4,False,http://www.openphacts.org/units/Nanomolar,1584384,=,7,True,=,,Ki,nM,,39.81,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,7.4
active,9631992,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1201862,,,,CHEMBL1990885,,CHEMBL1990885,7.6,False,http://www.openphacts.org/units/Nanomolar,1585552,=,7,True,=,,Ki,nM,,25.12,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,7.6
active,9632000,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,COc1cc(ccc1O)c2ccc3C(=O)Nc4cc(ccc4Nc3c2)[N+](=O)[O-],,,CHEMBL1201862,,,,CHEMBL1995740,,CHEMBL1995740,5.8,False,http://www.openphacts.org/units/Nanomolar,1584595,=,7,True,=,,Ki,nM,,1584.89,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.8
active,9632002,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CCNC(=O)NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1992220,,CHEMBL1992220,6.8,False,http://www.openphacts.org/units/Nanomolar,1584114,=,7,True,=,,Ki,nM,,158.49,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.8
active,9632003,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,OC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1986943,,CHEMBL1986943,7.2,False,http://www.openphacts.org/units/Nanomolar,1584075,=,7,True,=,,Ki,nM,,63.1,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,7.2
active,9632004,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CC1CCN(CC1N(C)c2ncnc3[nH]ccc23)C(=O)CC#N,,,CHEMBL1201862,,,,CHEMBL234085,,CHEMBL234085,5.9,False,http://www.openphacts.org/units/Nanomolar,1585301,=,7,True,=,,Ki,nM,,1258.93,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.9
active,9632007,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Oc1ccc(Nc2[nH]nc(c3ccc(O)cc3)c2c4ccc(O)cc4)cc1,,,CHEMBL1201862,,,,CHEMBL1969042,,CHEMBL1969042,5.9,False,http://www.openphacts.org/units/Nanomolar,1585460,=,7,True,=,,Ki,nM,,1258.93,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.9
active,9632008,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,O=C(Nc1n[nH]c2ccc(cc12)c3cn(Cc4ccccc4)nn3)c5ccccc5,,,CHEMBL1201862,,,,CHEMBL1999931,,CHEMBL1999931,6.3,False,http://www.openphacts.org/units/Nanomolar,1584393,=,7,True,=,,Ki,nM,,501.19,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.3
active,9632010,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Cc1[nH]c(C=C2C(=O)Nc3ccccc23)c(C)c1CCC(=O)O,,,CHEMBL1201862,,,,CHEMBL2007064,,CHEMBL2007064,5.9,False,http://www.openphacts.org/units/Nanomolar,1584995,=,7,True,=,,Ki,nM,,1258.93,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.9
active,9632011,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(cc3)N4CCN(C)CC4)c2C1)c5ccccc5,,,CHEMBL1201862,,,,CHEMBL1981047,,CHEMBL1981047,5.8,False,http://www.openphacts.org/units/Nanomolar,1585490,=,7,True,=,,Ki,nM,,1584.89,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.8
active,9632012,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(N)Cc4ccc(Cl)c(Cl)c4)c3,,,CHEMBL1201862,,,,CHEMBL1991063,,CHEMBL1991063,7.9,False,http://www.openphacts.org/units/Nanomolar,1584362,=,7,True,=,,Ki,nM,,12.59,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,7.9
active,9632014,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CS(=O)(=O)NC1CCCC(C1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1987948,,CHEMBL1987948,6.2,False,http://www.openphacts.org/units/Nanomolar,1584106,=,7,True,=,,Ki,nM,,630.96,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.2
active,9632017,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,COc1cccc(CNC(=O)c2cc3c(n[nH]c3s2)c4ccccc4)c1,,,CHEMBL1201862,,,,CHEMBL1987009,,CHEMBL1987009,5.2,False,http://www.openphacts.org/units/Nanomolar,1584584,=,7,True,=,,Ki,nM,,6309.57,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.2
active,9632018,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(N)Cc4ccccc4)c3,,,CHEMBL1201862,,,,CHEMBL2002726,,CHEMBL2002726,8,False,http://www.openphacts.org/units/Nanomolar,1584350,=,7,True,=,,Ki,nM,,10,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,8
active,9632021,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,O=C1NCCc2[nH]c(cc12)c3ccnc(c3)c4cnc5ccccc5c4,,,CHEMBL1201862,,,,CHEMBL226403,,CHEMBL226403,6.1,False,http://www.openphacts.org/units/Nanomolar,1585142,=,7,True,=,,Ki,nM,,794.33,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.1
active,9632023,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Nc1ncc(C=CC(=O)NCCCn2ccnc2)c3scc(c4ccc(Br)cc4)c13,,,CHEMBL1201862,,,,CHEMBL1994938,,CHEMBL1994938,5.2,False,http://www.openphacts.org/units/Nanomolar,1584678,=,7,True,=,,Ki,nM,,6309.57,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.2
active,9632031,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Cc1ccc(Nc2nc3ccc(cc3[nH]2)[N+](=O)[O-])nc1,,,CHEMBL1201862,,,,CHEMBL1992937,,CHEMBL1992937,5.3,False,http://www.openphacts.org/units/Nanomolar,1585418,=,7,True,=,,Ki,nM,,5011.87,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.3
active,9632032,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CC(C)(CN)CNc1nc(Cl)cc(n1)c2c[nH]c3ncccc23,,,CHEMBL1201862,,,,CHEMBL1968930,,CHEMBL1968930,6.5,False,http://www.openphacts.org/units/Nanomolar,1584108,=,7,True,=,,Ki,nM,,316.23,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.5
active,9632036,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CN(C)C(=O)Nc1ccc2nc(c3occc3)c(nc2c1)c4occc4,,,CHEMBL1201862,,,,CHEMBL1986328,,CHEMBL1986328,5.9,False,http://www.openphacts.org/units/Nanomolar,1585151,=,7,True,=,,Ki,nM,,1258.93,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.9
active,9632039,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4,,,CHEMBL1201862,,,,CHEMBL939,GEFITINIB,CHEMBL939,5.6,False,http://www.openphacts.org/units/Nanomolar,1585225,=,7,True,=,,Ki,nM,,2511.89,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.6
active,9632044,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Fc1ccc(NC(=O)Nc2ccc(cc2)c3cccc4sncc34)cc1C(F)(F)F,,,CHEMBL1201862,,,,CHEMBL2000801,,CHEMBL2000801,5.3,False,http://www.openphacts.org/units/Nanomolar,1584261,=,7,True,=,,Ki,nM,,5011.87,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.3
active,9632050,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Fc1cccc(c1)C(=O)Nc2n[nH]c3ccc(cc23)c4cn(Cc5ccccc5)nn4,,,CHEMBL1201862,,,,CHEMBL2003638,,CHEMBL2003638,6.3,False,http://www.openphacts.org/units/Nanomolar,1584396,=,7,True,=,,Ki,nM,,501.19,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.3
